,A,B,C,D,E,F
80,3.8124774345162837,-2.490243790737544,2.0,-1.0092399920116026,-2.2755319669603145,-0.02062827900924258
81,2.00665532060521,-0.03756725908056835,2.0,0.147495835756835,-1.2873196736624424,0.14487136100398557
82,1.0060484303061903,-3.277121819777935,2.0,-0.01880110151546309,-2.412615361407633,1.3151055470762418
83,2.2494355216311344,-1.807699301086891,2.0,0.021417678100802057,0.19376717837802415,0.21736976674832653
84,5.235156859452288,-3.951528835251098,2.0,0.04897222182524236,-0.7517275809043067,0.5278576054104624
85,2.155047538376412,1.992158206490471,2.0,-3.0007106902195346,-2.589925834171309,-0.7144949713062544
86,4.712025359077778,1.2203517934971582,2.0,-0.45304328964928375,-0.4709074869777332,0.008271862195004087
87,3.0687897299748648,1.4553125164192509,2.0,-2.51911528851156,-2.166976624246352,-1.0112001242609034
88,1.9385777934756723,-1.493498687609558,2.0,-0.5733356346452552,-1.7638621358370794,0.8508740801409407
89,3.2810277377225745,0.684030271550823,2.0,-2.534308268643461,-0.456112261689936,-1.5840481156870827
90,4.074652760199941,0.17897092974758078,2.0,-1.2590800750000266,-2.9309576492535374,-0.9874669849018208
91,3.092000402771426,-0.2774638851380261,2.0,1.0077123591796069,-1.57303395385319,1.0138065688863265
92,3.6579745006973967,-2.496234651416724,2.0,0.82325376056532,-1.6291352540775352,0.9584574316650775
93,1.9986054339272654,0.30866165599185486,2.0,-1.5691037574918785,-1.2149132210681142,-0.1871430082042993
94,2.280533704679865,1.6023797852033639,2.0,0.46376639146205445,-3.81250350405202,0.020659579382937387
95,1.874979030189054,0.5211774612901257,2.0,-2.465209568077481,-0.790877790238302,-2.4553420639450536
96,2.904145365232023,0.6011997912195923,2.0,-1.952393337488024,-1.8410577113379916,-1.0215046029255697
97,2.001364952416427,-0.014374926427683843,2.0,2.070388741571506,-0.775370437026679,-1.1038629344413848
98,1.5642007856947484,0.9439132412771477,2.0,-1.1103829307992594,-3.84420862844215,0.8272108085674124
99,1.9816884938541781,-0.6404176892815296,2.0,-0.6647751308307325,0.1914020171593056,1.0538977801663625
100,1.54220330305305,2.0540431212797454,2.0,-1.3663687661179194,0.7239037856031749,-0.5897735165530862
101,1.8811800562996683,-0.5089610230689214,2.0,-0.794980665412801,-1.4561268628441102,0.23584955178948663
102,2.015305900562309,2.155893039937739,2.0,-3.8678617332948697,-1.5074701769095276,-0.21702970056114068
103,2.0001813959509205,-0.0018319177115646568,2.0,-0.8557265484360582,-3.0616744562721347,1.332319581964619
104,1.9217533006573597,0.3892964900509768,2.0,-0.9191411264794801,-1.8326328345399738,-0.3773140078666547
105,3.073447101939976,0.1792208642999919,2.0,-0.030404792475034137,-3.203100177043053,0.7935020956545483
106,2.1109433335036987,-2.5702724951171594,2.0,-1.456209665801182,-6.720291767544883,-0.2243429630728711
107,1.8391468845960863,1.507078455016047,2.0,-2.9648749129375744,-1.6383051483463045,-1.1877019549490684
108,3.017965561952839,0.45832709126583576,2.0,-1.2564472864415133,-2.907870820954342,-0.6769772453822933
109,2.0053206765418254,-0.049350722975817135,2.0,-0.0269241460306352,-1.8458550197646237,0.91348671065615
110,3.0495691768967097,0.19493352168273628,2.0,-0.9188010642056935,-3.35715607280382,-0.5061270083577375
111,4.188690060237111,-2.688710453316464,2.0,0.019027153485978596,-0.3995377485623237,0.33696004112144273
112,1.9897339850056988,-0.08704944068776976,2.0,-1.038635070685111,-2.7871756013393796,0.2621964938307075
113,1.9522996978101834,-0.26545042675863384,2.0,-2.070567392090929,-1.2661397356033377,-1.5193040570733976
114,2.604559557156672,-1.0648972461024782,2.0,-1.2823111958636064,-2.012267274364825,0.1390444255959447
115,1.557993726849752,1.1026761576117465,2.0,-1.4298857316709666,-0.8078900103517028,-0.14533962107995335
116,2.129634255793947,0.5395826281849299,2.0,0.6667799197119069,-0.48167074870746807,0.37859937460444487
117,3.0296999886889133,-3.3378490756307544,2.0,0.04569621543517277,-2.1382251275044264,0.406904612624554
118,1.9941637375741665,-0.6656160600585346,2.0,0.040349634036799364,-1.8118126392061638,0.35551454840491536
119,1.7399532215714428,1.4898107696773943,2.0,-0.6869997774014125,-2.322261036603887,1.0375410636765094
120,3.2380132970482958,-2.7203303588990337,2.0,-0.2483151345104866,-0.45333270381292645,0.5884482735584715
121,2.096556464711985,2.0176990154517407,2.0,-0.781488699954383,0.012350151219806094,-0.2028886219604552
122,3.7425011706108293,1.3142118450005935,2.0,-3.3805671734002143,-1.2003463192832213,-1.3643580858999793
123,3.7250111306730576,0.7578683457556215,2.0,0.2836224616363512,-2.187878897369907,1.6069158614752228
124,1.8573125635815502,1.3984162249267014,2.0,-2.2147887738850893,-1.308865973850086,-1.6919746825106532
125,3.592412311266222,1.2327753266900805,2.0,-0.1219595237263561,-0.9245223487975189,0.9917882148216519
126,3.9684868820646884,-0.10159484337051539,2.0,0.6826726453789581,-1.8274471472119784,-0.479140204594937
127,2.0891619295167945,-1.0849660799659238,2.0,-0.32711877536330536,-1.7741537530135096,1.326975724841729
128,1.713785601782559,0.48596887162848545,2.0,0.8479782063393726,1.3553298016990056,0.5326552761047492
129,2.997735682757599,-2.699219185144113,2.0,-1.2591250191154335,-3.6208305707682733,-1.2512869086138427
130,2.003978305882887,0.21754904274270298,2.0,-1.1595224562001987,-0.6725566343799321,0.6987978676435704
131,1.9380235759340783,0.4911973604799402,2.0,-4.3433750218343485,-1.8480652920571907,-0.11143858657398675
132,1.2821035672742598,-2.790886005594794,2.0,-0.719217148256556,-0.9694037603974093,-0.3283431324475906
133,1.743957593207819,-1.3412088243632714,2.0,0.560565638017064,0.5315088827911274,0.3852016541648791
134,2.982149608670301,2.065115165573629,2.0,-3.0418449890889816,-1.2056775794281935,-1.580971973839866
135,2.887270431322917,-0.926991346330517,2.0,-0.5236217496681725,-3.176369754678679,0.5130962768853575
136,2.2116238484445554,-0.6846750851878047,2.0,1.1263374905877446,-0.6171936021251745,-0.23497805872522964
137,2.6485431131969874,-1.4933323660165747,2.0,1.4644602277378111,-3.403924972457383,-0.1211299078858816
138,3.452342675826331,1.0384764784812035,2.0,0.563852981875543,-3.350476395634259,0.02675901612708964
139,1.1918066261697577,-1.1585295540186018,2.0,-0.6043298151939436,-2.8132366091670975,0.515895367858271
140,2.1224783911435305,0.8586202167755825,2.0,1.1410528268488158,-4.161545162702167,0.31875465345790943
141,2.9878698156583505,-0.09662115938170346,2.0,0.34424113013725344,-1.020298359778732,0.08884213192113044
142,2.5170239191032797,-1.836531593684469,2.0,-0.6306590312654559,-3.0246480359453267,0.37712880601122634
143,2.381126431289846,1.5167192762819326,2.0,-0.812604460546178,-4.30776778301416,-0.004419574697191231
144,3.0213344492927163,0.07041100630278474,2.0,1.1073344066520392,-3.8639023237323746,-0.837920404075458
145,1.5102335959855089,1.1624985639149903,2.0,-1.0748673530148294,-2.7504253063344555,0.40058887804243615
146,2.1591854057875635,-0.5171448250015591,2.0,-0.6474525780425946,-0.541518175106072,-0.6229182945137555
147,4.0982738759000075,0.3268067612145674,2.0,-1.7045808862028324,-1.5009057908882113,0.029011091821826096
148,4.091595534320304,0.48030351000499594,2.0,1.11361905982024,-4.149936134517872,0.6653973509345188
149,2.164405758549858,0.7258892872244382,2.0,-0.6897385501237355,-3.2362038353920757,-0.15833303803940124
150,1.9802939876187473,0.2208882943312277,2.0,1.3352743337686053,0.6269760678959231,-0.012147364028556928
151,2.01043660584981,2.383105288193649,2.0,-1.9863252858817728,-2.8216712934142896,-1.1349314020363908
152,2.576371235319599,-3.060525444482545,2.0,0.31020701293710107,-2.058961345082041,0.13245171806009393
153,3.229790510702246,1.3715047393080173,2.0,-0.7426474008145808,-3.7832489915966026,0.45908462152057367
154,2.288375798812734,0.9527160449855743,2.0,-1.3042325621495718,-3.660484711402991,-0.40103722491147803
155,3.385912694743941,-2.236967606535448,2.0,0.35556538695440604,-2.784257113263476,0.7809938032168462
156,5.367268511271649,-2.2467717888090672,2.0,1.0813214027059894,-1.6398657367449059,0.3124294772360797
157,2.6875460484722464,-1.892254164214429,2.0,-1.4220600223624171,-1.1400230734305288,-0.25510266427724737
158,3.030359376009646,-0.19349683455258193,2.0,-0.6953718391334832,-1.269987169803659,-0.8510082356425522
159,3.237953752173917,-1.697329607258363,2.0,-0.3741372432890866,-1.9517240345944495,0.015725269412267817
160,3.0089557370466893,-4.1050301488024425,2.0,-0.6943117717043277,-2.9649309522686824,0.2662186415810712
161,2.013674095374068,0.24263570170214477,2.0,3.61230624216538,-0.10916565938284983,-1.1015226686479405
162,2.122194076427222,1.7034053534112563,2.0,-2.644050275650211,-2.8337052870036854,-1.1129255496820085
163,2.0385070625856576,0.09573460498844016,2.0,0.47876185086801826,-3.2916678048741037,-0.5278915905913882
164,2.1860786413448134,1.724891151976069,2.0,-1.1241274019726215,-2.17823410394428,0.43527974231442174
165,1.9626118151082863,0.4979649030080969,2.0,-1.6123324071324,-1.046452263908611,-0.6539688430007867
166,2.3520757204393585,-2.117561397142001,2.0,0.08199459502956002,-2.6624004344440344,0.26718674221860006
167,4.406985406777081,0.9944191229013878,2.0,0.05011383808112535,-1.4391782563913198,1.1471829184300661
168,2.5525519997181068,-2.862041910960787,2.0,-1.5573349407107138,-0.9533795499842779,0.1355121058501747
169,2.6491212074315245,1.4831045426753828,2.0,-1.7054451640366395,-2.5232654567584856,-0.17544976188755396
170,2.8401903839309606,-0.4737263777731653,2.0,0.42393429765095747,-3.018511427489983,0.5064352268092621
171,4.03189545303104,0.17175157528238183,2.0,-0.9844348810319901,-1.251477580507533,0.4261841336773547
172,3.8145267480860374,1.5704846424625853,2.0,-3.48802590684005,-1.8425066511734758,-1.5466005767779518
173,1.9221515446931932,1.1542103549856872,2.0,-3.791963847884369,-1.9436569102612329,-2.0822132890931755
174,2.9675392209466054,-3.574312267763407,2.0,0.22677197795813234,-1.0607539883440973,0.5696881747502379
175,1.929767774901588,-0.26393885957665975,2.0,-1.14464409498891,-1.423909238463349,-0.4938660747907544
176,4.126021126961653,0.2700441795211972,2.0,-1.4675675726143789,-2.997893182975567,-0.4917434104320805
177,1.9923664416929134,0.17051149279885808,2.0,0.00900760860979477,-1.509334093521255,0.8228032725477876
178,3.8033441367857064,0.7700569210230266,2.0,-0.9472417773706169,-2.0858076360724764,0.6086187715414858
179,2.9606227929842195,-0.7409062372741022,2.0,-1.5860555926208328,-1.741481186811264,-0.918518521093972
180,2.1272893189200315,1.5202309402969618,2.0,-2.8792471399496504,-2.044568446936591,-1.2262523526319438
181,1.7914491574825078,-0.48970018867813914,2.0,-0.716018487516348,-1.8489118152006336,0.6838486043680134
182,3.2292565986363098,0.44757322277910866,2.0,-0.6962509880924268,-2.9947711405685014,0.3553052489408036
183,1.1129851213957433,1.9803313216714251,2.0,-1.6783730304480438,-1.3904835218923237,-1.0548215792209001
184,2.024802367198303,0.034170602692954244,2.0,-1.1852951779685574,-2.6762956679264582,-0.6147675870236192
185,2.1086750066460644,-1.815635731129273,2.0,-1.5007370446695294,-1.5196269456039952,0.26230076450104167
186,3.0899512094614803,-1.8242210928047724,2.0,-0.8445039993446534,-0.9926251429701201,0.17107811989643124
187,3.9887810857536765,-0.4236195659116434,2.0,-1.460384674067075,-2.59666788296457,0.2428315068879645
188,2.0955012373085973,0.5150142794507719,2.0,1.3642369001130272,-1.0378096715589187,-0.9207049213553363
189,2.042829514140045,0.3871613861537827,2.0,-1.114935812931864,-2.0501292427908084,1.1592799556652702
190,3.8937646390819665,0.38195175693747424,2.0,-0.40187212566018143,-4.3444686277833835,0.6146503068604162
191,3.6348652949232294,-2.694306503938661,2.0,-0.8629457288267168,-0.8492398544230693,-0.4078227829790747
192,3.413709363688861,1.6980038095394312,2.0,-2.192976602622225,-1.200959558904522,-1.7478017285238958
193,2.056907000656933,0.8351782414605751,2.0,0.7055528682367217,-3.6481744484183984,0.34451976154362096
194,2.5774165718248656,0.7520617201196977,2.0,0.23622616212451908,-0.5996959937416355,-0.1127230146052699
195,2.955070216708508,0.35391948960394204,2.0,1.5828554631960716,0.23784944287681187,-0.024067274352695827
196,2.543683369017283,-2.3907477645151545,2.0,-0.8653704378796183,-0.3670588170852056,0.10977594651951739
197,3.0075080093761,0.027668270255413407,2.0,0.562595735317584,0.014097720104667921,-0.13944150363663077
198,3.0360763648537317,0.7404037426634544,2.0,-0.40496801948305516,-3.6739390501688773,0.542562675147346
199,1.8276909698693942,0.6219326450613754,2.0,-0.015508230474667761,-2.4532864200228377,0.5407837508930089
200,4.44623712654101,-2.694900978481187,2.0,-0.14289096179094168,-0.29981241178412743,0.16326910943711004
201,3.002979675522836,0.05866650543827487,2.0,-0.21300618370979774,0.5827922204049418,-0.03973484243873604
202,2.1883531405452494,-0.3203036284877364,2.0,0.016118409480343487,-4.062849131598426,1.1384550691736361
203,3.6850034642588376,0.6668997314204883,2.0,-1.11231731093365,-0.7371852743711595,-0.12949846575948676
204,2.0842232539823193,-2.2101817070864604,2.0,-0.32347475866699826,-2.8385789902902117,0.17749488681739212
205,2.910489902369598,0.2749213219311831,2.0,-0.06181759916881824,-3.5241247632109953,0.6585188162659094
206,2.645773679941594,-1.8981366794796743,2.0,-1.1102128358634056,-4.098609728194179,-0.09322033682183817
207,1.9101326440511976,-2.41674172095724,2.0,1.6833539160457855,-3.328441159806068,-1.2179222946505692
208,4.625228727880029,-2.51988092447671,2.0,-1.466308336467126,-3.5649485324049186,-0.5697202127838293
209,2.294059072881809,1.5230173287013111,2.0,-2.8914654817690266,-0.5301874844181926,-0.919369914192258
210,1.9939320830550147,-0.7639044505094679,2.0,-0.8530742527621897,-1.0597104932895682,0.08220115071048717
211,3.1479491259051358,1.7222083799913293,2.0,-2.203499154090875,-3.697543348100087,-1.859225035830759
212,3.2692091319594985,-1.3979542311949493,2.0,-0.8846001613667117,-1.0411857498203312,0.09825852614930541
213,2.2258994181299108,1.3913117318358308,2.0,0.5092371378601266,-4.118345846426505,0.1321803501196135
214,2.7888874194854116,2.241141070735169,2.0,-2.3846752449324393,-3.581991273668512,-1.256551209420942
215,1.9535638813669867,0.8956794192576867,2.0,-0.9321079712382855,-2.843101062318799,-1.0121905342397257
216,2.012162073434611,0.09282590580446926,2.0,-1.7850736776976353,-2.2154363429083146,0.034023315035585255
217,3.655526789701943,0.7152040290821072,2.0,1.2616634014479686,-3.4590257949297514,0.5363469702140272
218,1.8294584886819436,1.1369642204222499,2.0,-2.234803705294314,-0.880159079862662,-1.3175458984397248
219,2.3418378820932797,-0.7357358919734316,2.0,-0.17844956650754634,0.42253670827772183,0.39027501624476324
220,2.0104946427794825,0.1973656156464011,2.0,0.49530452662680025,-3.3941816128497493,-0.25070222563444733
221,2.7858809053240083,0.3242301315467354,2.0,-0.7991975694285943,0.9306524766387492,0.2696184127650043
222,2.3769733557026127,2.247777997578912,2.0,-3.184259077133912,-0.07558427231494602,-1.8420744627808197
223,1.9990113215122585,0.008458947832308938,2.0,-2.233272385433994,-1.3154091518910405,-1.2027379651966028
224,3.2222454522468937,-0.7115809923085887,2.0,-1.3027264508609973,-2.108301284044188,0.49110237237881466
225,2.069838423073509,0.4238379464967568,2.0,2.1482842719158057,-4.950951647659535,-2.1778652685883704
226,3.0923255095899633,-1.5809791270569535,2.0,-2.3742926794429153,-2.5643929525287303,-1.086724577701803
227,1.9621381171109435,0.21716267939694223,2.0,0.7712084684450055,1.2097161068806859,0.29542432002102265
228,4.886713312107362,1.0884914730230912,2.0,-0.7490504545317653,-2.104993132031258,-0.2659430775636311
229,3.0222093379354695,0.5346062553302897,2.0,-1.0521808481219272,-1.3099879992989831,-0.28078005516121995
230,2.0219010844598286,0.6151106990934692,2.0,-2.0601218851648455,-1.226438385729251,-1.307881018518446
231,1.3298415447321597,0.9681311404294719,2.0,-0.3695250562392747,-2.7236515542708775,0.037489579646787674
232,1.82519338587711,-0.5303050858643895,2.0,-1.1875221622218706,-1.0240696726616956,-0.5576238034393168
233,1.5126996882675652,-1.4967048855755056,2.0,-0.7778140413451954,-2.0363096679691863,0.5826061765045806
234,2.18249648710158,-1.3880793839061565,2.0,-1.729821421617856,-1.88169112424651,0.18124868141192835
235,4.215287085058089,2.343962485812681,2.0,-2.098966252566118,-0.7138004094123205,-1.1844964886204812
236,4.034552286424198,0.3260830141304399,2.0,-2.2263931785618163,-1.3294529131615673,-1.0834093796632662
237,1.64669468223704,-1.1407933196877322,2.0,0.2392881570755535,0.15363839358907194,0.9869133865387882
238,2.038956692336065,-0.24815974363475324,2.0,0.8629725852055347,0.7836847865655354,0.08584443866008062
239,2.969584165145969,0.40667342573947274,2.0,1.5117767387252483,1.0507230559221994,-0.2971949345549668
240,2.8269434680262666,-1.0066694851152413,2.0,-0.9980843053925446,-3.077290396689489,-1.0438090577438288
241,3.8909361681209838,-0.35150235347219994,2.0,-1.1078921159207578,-0.33928553435105724,0.03447016061246494
242,2.975691352522922,-0.2962173570277558,2.0,-0.42952802039521354,-1.2648055550681812,0.4217518093339486
243,2.119446884547084,0.6965021434206597,2.0,-2.3347658340796675,-2.9592650825937112,-1.144393664379671
244,4.004641840705259,-0.6647975069733203,2.0,-1.0220616601458226,-2.2678076796898345,-0.5022121114778358
245,2.0742740601569762,1.0487894157116153,2.0,-0.6632083913416713,-3.594586788732582,0.7264650469864404
246,2.164751991355782,-3.9446668255755775,2.0,-1.7392718656041415,-2.3746840330824965,-0.4678709117469609
247,1.67042979402244,-2.9770397620239413,2.0,-1.0056510353386168,-2.221176327316907,0.9676928705467477
248,2.300647919149222,0.4147784037268392,2.0,1.7902659769862974,-0.4323850942029175,-0.5177601381416505
249,3.2472972645564955,-2.072195635974017,2.0,-0.18640206161289105,-3.538701914294368,0.7865642515989384
250,3.960897053135084,0.14016560853718918,2.0,-1.1995497163221653,-2.7827659501025845,0.6145272106811523
251,2.3990824058088096,-2.374351834508494,2.0,-0.3970971325194672,-3.12759493874667,1.2177142340425173
252,2.132218204341669,1.7863710359269995,2.0,-1.2887548847969537,-2.123165752099907,-0.052699420529954966
253,4.194371482974182,0.9789320615811183,2.0,2.6430372291479314,0.16890130965986438,-1.48589277356041
254,2.8791179143652794,1.9414410857015745,2.0,-4.232550473666944,-1.2087290962650536,-0.9530723520280038
255,3.068395638847833,-1.2780107004657069,2.0,-0.40874541777325774,-0.388302908207689,0.7983988275841194
256,1.6132284369589482,-0.646490126183831,2.0,-1.7539128703305882,-0.966708504409346,-1.019723047426936
257,2.9418279439546238,-0.37648244191532443,2.0,-0.9876156868388138,-1.5159216625317886,-1.066057056182158
258,2.915961437273045,-1.7171991704133327,2.0,0.02715396183089816,-1.2064463724625003,0.4435336828574812
259,2.678263591224529,0.4352472073515906,2.0,-1.2056339662074789,-1.2465929063744714,-0.5975088934084718
260,3.160414414714616,0.4409813889800035,2.0,1.8315896706159565,-3.907175863239936,-0.7992770906263347
261,2.885179199766866,0.9709140871097854,2.0,3.209203791286436,-4.888155919612334,-2.423665057351144
262,2.3084962406014076,1.795190844609384,2.0,-1.4927173746275368,-1.3595504431313832,-1.1726068658344488
263,1.6252737283635788,1.127295090959408,2.0,-1.0641049197183992,-0.5557001013487186,-0.11463195174383034
264,3.0092606013595153,0.47527292456886483,2.0,-1.1764304877424283,-3.0753555170064555,0.11434868980351859
265,2.0246415395664097,0.1686114362789457,2.0,-0.41139851468733213,-4.53557559429801,0.4176814751989527
266,1.7444127414048025,-0.9387762471142633,2.0,1.013574233319726,-3.539850500955306,0.0722626004786216
