,A,B,C,D,E,F
19,2.0,1.5508518055826936,1.5607850584872116,-2.179171538481274,-1.9181256758787986,-0.46010815127734817
20,2.0,0.5561649180387386,-0.14962951660715595,-0.6361465979714421,-0.6394802484622757,1.150787164157512
21,2.0,-1.328269099666131,1.979949919867643,0.8148701065409105,-3.5293112142283514,-0.1932138493173935
22,2.0,0.19399401131671284,1.2096007303810687,-3.1892339196587765,-1.3940935655008544,-1.5899079938322422
23,2.0,0.749290480019784,-0.2156023014853632,-2.768449452808772,2.0168653139315404,-1.3027283202255524
24,2.0,0.8464288122734533,0.1301445093685517,-2.6407491667319256,-1.6185225060450468,-0.8889054926411366
25,2.0,1.8857748853832956,1.5370569577369753,-2.4034952420110223,-0.6225689926199796,-1.6174973473843761
26,2.0,0.742026676729905,0.012762463758828613,2.171563108495,0.585716920286619,-1.7013973389981352
27,2.0,0.5841414505015653,0.20655152464603788,0.7613904129639552,-0.48068795128122527,-0.07328766775184226
28,2.0,-0.38406827224862206,3.0509539483802723,1.243008241799932,-4.911413497351296,0.031573154124670766
29,2.0,1.0051290974162912,0.16464441649096684,-2.146634902330677,-0.011416835277343995,-0.5712588862053141
30,2.0,0.663614007024652,0.23432996553262697,1.92426746748745,2.909167350401067,-0.7356749538696263
31,2.0,-0.25368633424288456,0.5340791284064774,-0.760870941966669,-1.6172748591252941,0.4776216851289842
32,2.0,1.0703894048155262,-1.01420910981442,-0.5880758016277317,0.6849579984014365,-0.022562508655731617
33,2.0,-0.07010545660417611,0.4793531082287298,-2.1076202192101654,-0.792573429906837,-1.1072695766409852
34,2.0,0.7302559975121212,-0.10950541098657496,0.24482693088993424,-0.2756973690176,-0.11972787785137251
35,2.0,-0.29470037040734987,-1.516199434135717,-1.3772728249542434,3.1079696623182396,0.293319741508396
36,2.0,1.1048630825511963,-0.7659861270484105,-0.847521377174153,0.3061416441182598,0.08774707306616103
37,2.0,0.07655464773639845,0.814717285550861,-2.451259520663446,-2.15241301548181,-0.6983023728351453
38,2.0,0.40478002700280785,0.8997539788719388,1.019274936575266,-0.17714769886643134,0.5675600517275291
39,2.0,0.7779503877367002,3.1871965833974336,-1.5253201696353393,-2.464968883353789,-0.9155475416384651
40,2.0,0.607043376652632,-0.026190928641882216,-2.350606533661874,-2.5592337765560487,-0.6569467520153423
41,2.0,0.28025695944179607,0.3399984219181863,-1.6970769150163076,-0.8396752752811576,-1.3480993619213604
42,2.0,-1.5424953563199422,2.9287231497878787,1.3904568568668576,-3.4422612364878,-0.18683204882412072
43,2.0,0.5673431625606014,0.2070512745150317,-2.4371115920671804,-2.9968927539740413,-1.0073341621943657
44,2.0,0.13041762527618955,2.5873445949065177,3.48678801843065,-4.148805050959467,-1.7552703824465616
45,2.0,1.7525274122831889,-0.5692387459648938,-2.6071385047851448,-0.936138010026565,-1.271929067724185
46,2.0,3.8412945793081046,-2.72556419582882,0.08601221398109327,1.7970147934945828,0.5671715190362808
47,2.0,-2.5324968432440422,1.8533581814177542,-2.2136019792052184,-2.5199651169535864,-1.1112630470284346
48,2.0,2.4616651653668145,-1.7416646610140036,-2.9651541467626266,3.372269796275729,-0.7795763444286092
49,2.0,1.012155179718831,-0.25837139622318905,0.8081201338104659,0.6062322898306507,-0.3462522203062519
50,2.0,1.0371039099353438,-0.35812496043206066,1.102927036530013,0.9402172014863915,0.41973007815689223
51,2.0,-3.8278979477387067,2.8033487939708728,-0.8211947277619456,-3.008626831733027,1.1829360808502072
52,2.0,2.415806797594106,3.9307023245266914,-2.192750734780805,-1.3656087957797243,-0.8080964243889548
53,2.0,-0.7446312995959165,1.108574776856225,-1.2658370760626911,-1.841533027757189,-0.10812649123056067
54,2.0,-2.222574463388728,1.927024958669828,1.3276913472311231,-3.299546381599697,-0.4470070620627561
55,2.0,1.0787728050211225,-1.1054695994569528,-2.0375186488787875,-1.0627670530140643,-0.9598564568663344
56,2.0,1.9492758647850754,2.036204256415014,-1.868529438482601,-0.978536049536971,-0.026783638350034222
57,2.0,-3.1558175262806016,2.88331551165448,1.2550166538425516,-3.4791993591268233,0.12323820210229913
58,2.0,0.6455494796874474,0.9744140464109756,-0.6286554450055418,-1.430236203279256,0.15653984178451086
59,2.0,0.4423075804620844,0.8847725138147202,-1.8225903224287312,-1.135339734258632,0.6644528352121744
60,2.0,-0.5242316848232772,2.11430306376651,0.17417865125729703,-1.7634936930703065,1.3215040216886471
61,2.0,0.6922413733865725,0.07939934308685725,-0.31038498546423565,1.2683662000711267,1.1887079160347458
62,2.0,-4.121595542998946,2.8266279627318505,-0.43925788590044096,-2.371322134324831,-0.18073147391335487
63,2.0,-1.4145066976344314,2.028890126705871,0.5124978860899244,-3.1455321409367487,0.5689557428616845
64,2.0,0.8838766658554974,0.018119979390810892,-0.23583809076788542,-1.805520436135257,1.450120874282893
65,2.0,0.7403966949181497,0.3221514729665559,-2.6041334548502277,-1.0390592825035867,-1.1043994326888962
66,2.0,0.4924978062623572,3.002889441974018,-0.5117749353766341,-3.5975866221642825,0.21282068166075374
67,2.0,1.6482081387677638,3.3075342220165167,-1.442631871019822,-3.0201263134475833,-0.4953624581516948
68,2.0,0.24148397961339413,1.1815865569203277,1.4592255349101886,-1.2119708572878898,-1.5239303321883626
69,2.0,0.38582361553372957,1.5824944754730188,0.7218941012378046,2.397399083336378,0.7269260914265638
70,2.0,0.4635815346128451,0.07212444412916352,-0.6070858163387105,-0.8145951807731505,0.03403600885149338
71,2.0,1.01338025129144,-0.226411997040862,-0.14481065962167533,-0.45477565587149316,-0.11155486094942102
72,2.0,-0.2760591994715454,2.235450683264335,-1.8387345660505459,-1.2737872602222793,-1.2031024722700354
73,2.0,0.44459602091370193,1.5649879691525286,-0.42917201632781965,-3.0399963837053643,0.07121867435700913
74,2.0,1.6100918254060546,-1.8576221347543416,1.951297418395464,1.6666979303653515,-1.2818745353835177
75,2.0,0.41270762728725896,0.05549430237662234,0.1530213291809156,-0.18246214290268156,1.2276597118126356
76,2.0,0.7652403736061546,-0.3284965994294875,-1.016101130075301,-1.4221592920035024,0.4959512175281124
77,2.0,1.1303532115352724,0.5570140032178341,-0.3312646653892928,2.1243708989569887,0.6045969105187016
78,2.0,1.2836529632835811,1.46252855900716,-1.7922470840110842,-2.173266022181405,-0.16857891826505236
79,2.0,-3.71747402225446,4.020325756797339,-0.7474237253086851,-3.453322589896658,0.15869663441362558
80,2.0,-1.6916356150651057,2.190348223422747,0.8206267680588766,1.235626767398267,0.6242937487020253
81,2.0,0.7690161469204939,1.2639509101101074,-1.514597934621157,-1.6605039066721543,-0.4347356912417484
82,2.0,0.29058072808889884,-0.554755447620866,0.6214364332880586,-0.77619665480815,0.1642957077689844
83,2.0,0.6945935333417252,1.2653877808767027,-1.0964864088944086,0.2442303450487593,-0.3188328955755436
84,2.0,0.6999867887031144,2.171819010436871,-3.2247411332650975,-0.5049078659134107,-1.345065235775309
85,2.0,0.05021598491345636,2.153823631994862,-1.9225457407310365,-1.1653415918038859,-1.3913206249156447
86,2.0,-1.3341790584917175,1.7087484634697454,-1.7026781373988942,0.1642150475049684,0.21110653721984168
87,2.0,-0.5814245413583143,0.7270799003420352,-0.9631468943530374,-2.2401262319019684,0.07158050205458333
88,2.0,1.022673257387244,-0.6504182819011501,-0.66943721468143,2.0787361018403154,0.4915781225885586
89,2.0,0.42773498558912537,-0.1306252100796228,0.8176327671310846,1.0592980063369417,0.22137001469952794
90,2.0,0.8239855226955637,1.4148413180921162,0.026084502185838798,1.0295869266298951,1.4265848709496964
91,2.0,0.09245679568921182,2.7854116895287646,-1.910142980000477,-1.76789271765775,-0.7156073445990287
92,2.0,-0.9549029703901775,1.94820673281132,-0.01927040717534151,-1.3601904075758005,0.026112477307016824
93,2.0,0.5015040373285291,-0.058403575590057155,-1.1686498411853945,0.364569755072677,-0.2412153811128065
94,2.0,0.43630773933206696,-1.6663956268983044,0.592707474828658,0.4605055393411952,-0.033176389446578414
95,2.0,-0.49796568470397407,1.8074625640143156,0.795033099599077,-2.8344376122729633,-0.45199411405645484
96,2.0,1.3263253742892982,-0.3694234833431427,0.9111496670451718,0.7954718321627724,-0.48078406104088034
97,2.0,-3.72352095372059,5.703589527883662,-0.34904392424013925,-5.281555470911252,1.1437474599509647
98,2.0,1.1758133257647967,-0.4080748475639213,-1.4593921014905051,-0.3242736262114012,-0.34408155245966765
99,2.0,-6.866783720985026,3.3611293785588394,-0.36988336753893314,-3.6401343356165556,0.48802990800662466
100,2.0,0.09842065649669446,-0.013231745767827707,-0.20668586474713724,-0.17447092091583685,0.022161077482139246
101,2.0,-1.9661945440317465,1.5383536257684778,-0.5281425372380198,-1.514634014232335,0.252992289536104
102,2.0,1.2576387469953743,0.7154093367310764,-1.4464644300606002,-0.7862927827904803,0.009695671587662408
103,2.0,0.6206032712534618,1.085766437774806,-0.0804933052264134,-2.4033452476508135,0.492090071656198
104,2.0,-4.022625443417902,2.5664714509123567,1.5872916532535948,-3.6177900064925437,-0.5147961763953534
105,2.0,0.42859171302399096,-0.36763398534344893,1.4392805571761738,-0.3976516684647933,-0.4770134167063381
106,2.0,-0.015114837923228097,0.4779890786551342,1.9703128337574607,0.47737670625114226,-0.1480835268260951
107,2.0,2.288386935343892,-1.4570175704935933,0.6100601379531443,0.023503345664275255,0.311597815185116
108,2.0,-1.520178675693586,1.0866026800805593,0.7595963487465126,-0.36455797547253843,-1.2533899623403728
109,2.0,-0.2564470449939747,-0.7137323437050185,-2.367816609753075,0.6515107395865319,-1.5228113185514147
110,2.0,1.6834274265793554,1.8876791551526682,-1.3004864411936268,-2.0588117986390873,0.46220324090092496
111,2.0,0.8728738555519232,0.21485969591618925,-0.39443731806600624,1.110664315672633,-0.08047588144557516
112,2.0,-0.7929585512493813,2.632475581172666,-2.1680286028178997,-2.869249709561863,-1.9029361576871078
113,2.0,-0.19588362634949782,3.4014571820413173,-1.3052527998130632,-1.4200007831076675,0.3931673674816927
114,2.0,0.7542795985572237,1.351823874671013,-2.0433077834397153,-2.259446305275398,-0.9406150984630088
115,2.0,1.219047310076356,-0.398195071977121,-0.5686565616538358,-0.37300118891816547,0.23269472876752473
116,2.0,0.680975876803346,-0.5818127169327068,-0.9752428325285123,-0.33258468205850156,0.4835340444513939
117,2.0,-0.626314543814492,2.7476055249223927,-2.307477466330127,-1.507497775479929,-0.9258376595118867
118,2.0,0.3615577231696974,1.0823264215112394,-0.9480882551872621,-1.8025890094384371,0.14277215537133287
119,2.0,-0.3766005080915971,2.1147058645419263,-0.1672905246853016,-1.1915863040218981,0.2692143713391647
120,2.0,0.1166320398996723,0.3761404615282927,-1.0550310116783272,-0.8372989979089397,-1.1528161725708848
121,2.0,0.8842770853833383,-1.432827914683362,-0.5088297961904819,4.219930949218915,1.0897698286609092
122,2.0,-2.054671903164283,1.3061542144341147,-0.4964539558636821,-0.37842075319323654,0.37087338095179945
123,2.0,1.2718841585628538,-0.41091712117408985,0.6483442125704006,2.72565651438283,0.6659363931978163
124,2.0,-0.05590531877687366,2.4334423700172696,-2.367747676202617,-2.3077339269550765,-1.2602348235011651
125,2.0,1.0859146919531264,-1.4771531087540555,1.308114985306606,1.5242068153235866,-0.1074932363881903
126,2.0,0.7968112664611324,0.6213671168042572,-2.823204853810606,-0.9633872944884552,-0.601957772761784
127,2.0,-1.8283890116485004,1.3039949530118746,1.256476255726898,-1.4053078779325667,-0.351874064493934
128,2.0,1.2159535974336806,1.2002743014501664,-3.091210557969518,-2.7188802717973237,-0.862983210574719
129,2.0,-0.09013432628221596,1.5588602185623213,-0.24495462217991848,-0.49173392157317486,0.40543286587335425
130,2.0,0.5504505492356419,0.22455088493554065,2.7753100082801887,1.9044425541060321,-2.1984888800698403
131,2.0,0.2977971470920103,0.8747700670841962,-0.9205592822291753,-2.153071999687791,0.17904894556150192
132,2.0,0.23456385121814605,4.421159222488689,-1.9059837044321357,-5.394074662128213,-0.8828692698512856
133,2.0,1.7906688373275297,-0.47792315121972595,2.09835880305235,1.6122496098297843,-0.7451234574184833
134,2.0,-1.38127857366331,1.6250309361083262,-0.44303996172553484,-1.9843978309401071,0.7019059988886351
135,2.0,0.25976643087154755,0.6113274113033518,0.4920386491146924,-0.20792366586189254,1.3892355733146997
136,2.0,0.8135727401505795,-0.5397829302953518,0.6639009869604098,1.8336692848406129,-0.17422593262283315
137,2.0,0.2618902731352372,-0.4833149540525352,-1.1557128080441061,-0.08618175724482824,-1.2547077025667723
138,2.0,0.8445775387599115,-0.5930485931896001,-2.140884183350349,3.6212448613474346,-1.9416075771690755
139,2.0,-0.9639350816758575,1.0116920502756512,1.6503597297380388,-3.2846663848795057,-0.9398160023745653
140,2.0,0.7661443435609148,2.873013195689346,0.21124139563188638,-2.3468921768393756,0.013509451647474746
141,2.0,1.2923601396346642,-0.6326014280021985,1.438379338956632,0.033270499515292484,-0.886633358745
142,2.0,2.8492224585910493,-0.9977211510517994,0.630819839919828,0.8143179797642851,0.12709945555569735
143,2.0,-0.19573471301167755,1.7959602972219886,0.9753781050452697,-3.0996107155029753,0.23019665184650673
144,2.0,2.1763958170743076,2.5504960334458207,-0.7838862010183312,-4.785300817365864,0.6348785921263685
145,2.0,0.9878325151787343,0.24210983553351784,-1.051398803314195,0.3049048081592156,0.7127170072423845
146,2.0,0.6771451554250776,2.9286255911820245,0.3229773938918159,-3.503729473120673,0.23414501820808564
147,2.0,0.6800940729098031,0.6453893367291447,1.3443773185954755,0.5095456263321431,0.5627632485462565
148,2.0,1.0582321154291248,1.0242397867906983,-3.232650464535924,-2.7453539533366205,-2.0408194131560355
149,2.0,1.4973209565182428,1.3059202509911847,-2.46199883938091,-1.3970848704763499,-0.6549579196879353
150,2.0,1.7603952724543064,1.1409729000511415,-4.127298211189201,-2.262729554709776,-1.4629632785335183
151,2.0,-5.3691567677293985,3.2097166102263186,-0.8926119478374164,-3.8478257898750523,-0.31472426834516865
152,2.0,0.42999427908637955,1.1633746802413436,-1.3919181993666967,-2.138107081965246,0.02016615121791268
153,2.0,0.3363431717999118,-3.215159955170929,2.1863710771112403,1.25584325380682,-1.5292158047581301
154,2.0,1.2942356139969906,2.5905315734291303,-1.4178802719792367,-2.598078664287433,0.26384393440469495
155,2.0,1.2547024452221174,-0.4574198209156335,-0.9408046033369895,-0.9525233862633948,0.46346980126709963
156,2.0,0.6717180401523282,2.0492030651039728,-0.0995271547783988,-0.4701241253780939,0.07830058947416885
157,2.0,-0.007183713276312564,0.347490836956436,-0.7352760035737774,-0.6890885911526577,1.081089921726789
158,2.0,0.8780522521511334,1.5698516339709672,0.36413962519400245,-1.7844838267909338,0.056321534271708606
159,2.0,0.19293451765577552,1.6295446950748533,1.0562889470454055,-2.7576554586527573,-0.38215580652758574
160,2.0,0.6370306940209779,-0.14011854328666118,1.069260851720624,1.063015103543254,-0.07442848408756703
161,2.0,-2.480827939099826,1.5991456355193305,0.6576579539543022,-0.31785458924819876,0.15893511315820696
162,2.0,0.10654559274264741,1.3270120165116845,1.6473026357185496,2.558832840379238,-0.3848273797626357
163,2.0,0.358134346151581,4.029260800000757,-0.047872501882574525,-4.06598947600787,0.6585631578912153
164,2.0,0.9588277204613029,-0.25620556930806715,-0.6825075447893263,-1.4841990717421896,-0.12342480366851583
165,2.0,0.74385965346369,1.0989721767218135,-3.088289135635213,-2.3568951982934294,-1.4510919263858684
166,2.0,0.2835774932967957,0.23898506544517817,-2.0466446941968437,-1.0847288725077404,-0.7215156085337027
167,2.0,0.45580463809775085,1.6197656983429485,0.9890145721668537,-0.0904547435273495,-0.9139384341401022
168,2.0,1.541394497086848,-0.5230790256567901,-0.5209559040023397,-0.5925013608164051,1.0642857226481635
169,2.0,0.928700704045114,0.23676091984554937,0.6553217758538992,-1.4387425134144787,0.2152055911824382
170,2.0,0.3884292987307473,1.3404832079531805,-0.32802631374868046,-2.83166687381215,-0.7395743800527764
171,2.0,0.3395255331449062,1.695973315818284,-2.551226614329222,-1.7665387054163706,-0.8557331129587792
172,2.0,-0.20261233207175688,2.9420535768245157,1.3860931350213663,-2.6951923096597197,-1.4476294056781482
173,2.0,0.6151950648673621,-0.08746585805101326,-1.2024827700777738,-0.9098515380497738,0.7200128646316197
174,2.0,0.9692832969102017,1.0014453189909769,-0.47239378732134596,0.8651598995699332,0.2295720139711226
175,2.0,1.0635904120826085,0.9488478960287102,0.5213006412141012,0.7819911687045534,0.7670714613216054
176,2.0,0.4088670268403426,-0.377845331779334,2.878211234798642,1.6429969110929807,-1.4678120666462764
177,2.0,-0.1380218077634343,0.5931660593657725,0.20344417170433715,-0.49703784614867014,1.6677870858924644
178,2.0,0.34770769320752903,1.3943022124525961,-1.7035766886568178,-0.8653009086351415,-0.9309161034528701
179,2.0,1.5162682418144922,2.126187710084237,-3.898573842929883,-2.571738231732974,-1.6966421104791412
180,2.0,-0.5066044824588943,2.229888866337693,0.15644603853249117,-3.1028874691350334,0.47044019872018705
181,2.0,2.1424438714743648,-3.4164088484328277,0.2356352737745222,3.6662480053969246,0.6880221343050401
182,2.0,0.9415969295988834,1.7335261127402024,-0.27107146807952665,-4.176073111448607,0.6200134733468781
183,2.0,1.0840481334367367,-0.3878250146010356,-0.042271824559644566,0.9036856404008791,0.33750229574031454
184,2.0,0.9453068358386707,0.9561372769109706,-2.915616741655975,-1.8284595395166403,-1.4634549955389355
185,2.0,0.936424678862516,0.353953909045688,2.4055849331454437,0.25195520727222176,-0.6612833685920968
186,2.0,0.74330166739342,1.9611673857444334,-0.3621185880578083,-2.8788239612466797,-0.14351957680800242
187,2.0,0.8885215342707057,-0.1121298968411859,0.764629353700137,2.123608337515444,0.5116897093112505
188,2.0,0.6667385656269268,0.022732372019185876,-1.155084034586058,-1.1291704561507605,0.25638213552866773
189,2.0,-0.22226843300203292,0.6631759277412024,0.11149775287141868,0.3681949778236291,1.5314534974756953
190,2.0,0.7414325410938989,0.9693796648101127,-0.9777029382341471,-3.855406833330914,-0.2032957838399143
191,2.0,-0.3367357101967289,-1.0852777871834873,-0.7371580982347378,2.1294174808012567,0.6205850225225196
192,2.0,-0.9121282155218181,1.5013352192468217,-0.6992204076676684,-2.4417712685636013,0.3194280016368883
193,2.0,1.349894922946159,1.9912039262505785,-1.7574010361187504,-2.9289857896664153,-1.6715611056421862
194,2.0,0.8900021863590509,0.04423899935794806,0.027864846435525337,-0.41022306708037837,0.2751135065717043
195,2.0,0.2252431614470406,0.625250360736836,-1.1620971481436568,-2.771188670220609,1.2969453203805763
196,2.0,0.7656456281639799,2.3718914316728688,-0.03902670182261747,-0.7367931111360362,1.0711797543114498
197,2.0,-0.49946039423446875,0.9001025752140461,0.513208461608232,-2.809805970241355,0.8544009179764457
198,2.0,1.0808846685252516,3.190267090929512,-0.8848250469501169,-3.0305347577457935,0.2697198101036179
199,2.0,0.6923774361433399,-2.5189677217617144,-0.17133675335651966,2.8550504622187,0.43494245019873023
